from_station_id,to_station_id,reference_distance_km,structure_distance_km,distance_stretch,structure
ST026,ST043,13.9,47.977999999999994,3.4516546762589924,DEGREE_LIMIT_3
ST026,ST044,14.634,46.324999999999996,3.16557332239989,DEGREE_LIMIT_3
ST026,ST045,13.427999999999999,48.648999999999994,3.622952040512362,DEGREE_LIMIT_3
ST026,ST046,11.795,30.887,2.618651971174226,DEGREE_LIMIT_3
ST026,ST047,14.364,38.419,2.6746727930938454,DEGREE_LIMIT_3
ST026,ST048,13.241,52.03099999999999,3.9295370440299067,DEGREE_LIMIT_3
ST026,ST049,19.601,38.571,1.9678077649099535,DEGREE_LIMIT_3
ST026,ST050,13.759,28.524,2.0731157787629915,DEGREE_LIMIT_3
ST026,ST051,7.587,30.619,4.035718993014367,DEGREE_LIMIT_3
ST026,ST052,8.850999999999999,22.826,2.578917636425263,DEGREE_LIMIT_3
ST026,ST053,17.837,31.072999999999997,1.7420530358244097,DEGREE_LIMIT_3
ST026,ST054,10.708,22.923,2.140735898393724,DEGREE_LIMIT_3
ST026,ST055,19.146,51.712999999999994,2.7009819283401226,DEGREE_LIMIT_3
ST027,ST028,4.046,18.954,4.684626791893228,DEGREE_LIMIT_3
ST027,ST029,6.511,10.939,1.68007986484411,DEGREE_LIMIT_3
ST027,ST030,8.605,36.106,4.195932597327135,DEGREE_LIMIT_3
ST027,ST031,9.97,23.610999999999997,2.3682046138415243,DEGREE_LIMIT_3
ST027,ST032,16.191,33.163999999999994,2.0482984374034956,DEGREE_LIMIT_3
ST027,ST033,16.051000000000002,44.135999999999996,2.7497352189894704,DEGREE_LIMIT_3
ST027,ST034,12.837,51.882999999999996,4.04167640414427,DEGREE_LIMIT_3
ST027,ST035,12.484,53.84499999999999,4.3131207946171095,DEGREE_LIMIT_3
ST027,ST036,13.102,52.065,3.9738207907189738,DEGREE_LIMIT_3
ST027,ST037,13.578,53.221000000000004,3.9196494329061724,DEGREE_LIMIT_3
ST027,ST038,9.684,20.594,2.126600578273441,DEGREE_LIMIT_3
ST027,ST039,9.782,20.692,2.115313841750153,DEGREE_LIMIT_3
ST027,ST040,7.766,7.766,1.0,DEGREE_LIMIT_3
ST027,ST041,9.582,16.95,1.7689417658108952,DEGREE_LIMIT_3
ST027,ST042,8.115,13.593,1.6750462107208872,DEGREE_LIMIT_3
ST027,ST043,13.729000000000001,47.06999999999999,3.4285089955568497,DEGREE_LIMIT_3
ST027,ST044,14.463000000000001,45.416999999999994,3.1402198713959755,DEGREE_LIMIT_3
ST027,ST045,13.257,47.74099999999999,3.6011918231877496,DEGREE_LIMIT_3
ST027,ST046,11.418,29.979,2.6255911718339466,DEGREE_LIMIT_3
ST027,ST047,13.986999999999998,37.510999999999996,2.681847429756202,DEGREE_LIMIT_3
ST027,ST048,13.07,51.12299999999999,3.911476664116296,DEGREE_LIMIT_3
ST027,ST049,19.224,37.663,1.9591656263004575,DEGREE_LIMIT_3
ST027,ST050,13.382,27.616,2.063667613211777,DEGREE_LIMIT_3
ST027,ST051,7.923,29.711,3.749968446295595,DEGREE_LIMIT_3
ST027,ST052,8.68,21.918,2.525115207373272,DEGREE_LIMIT_3
ST027,ST053,17.46,30.164999999999996,1.7276632302405495,DEGREE_LIMIT_3
ST027,ST054,10.331,22.014999999999997,2.1309650566256897,DEGREE_LIMIT_3
ST027,ST055,18.769,50.80499999999999,2.706857051521125,DEGREE_LIMIT_3
ST028,ST029,5.556,14.360999999999999,2.5847732181425482,DEGREE_LIMIT_3
ST028,ST030,8.229,39.528,4.803499817717827,DEGREE_LIMIT_3
ST028,ST031,9.015,27.032999999999998,2.998668885191347,DEGREE_LIMIT_3
ST028,ST032,15.815,36.586,2.313373379702814,DEGREE_LIMIT_3
ST028,ST033,15.674999999999999,47.558,3.0340031897926636,DEGREE_LIMIT_3
ST028,ST034,12.461,55.305,4.438247331674825,DEGREE_LIMIT_3
ST028,ST035,12.108,57.266999999999996,4.729682854311199,DEGREE_LIMIT_3
ST028,ST036,12.383,55.486999999999995,4.480901235564887,DEGREE_LIMIT_3
ST028,ST037,12.859,56.643,4.404930398942375,DEGREE_LIMIT_3
ST028,ST038,8.65,24.016000000000002,2.776416184971098,DEGREE_LIMIT_3
ST028,ST039,8.698,24.114,2.7723614624051507,DEGREE_LIMIT_3
ST028,ST040,6.811,11.187999999999999,1.6426369108794596,DEGREE_LIMIT_3
ST028,ST041,7.951,20.372,2.5621934347880773,DEGREE_LIMIT_3
ST028,ST042,7.16,17.015,2.3763966480446927,DEGREE_LIMIT_3
ST028,ST043,13.353,50.492,3.781322549239871,DEGREE_LIMIT_3
ST028,ST044,14.087,48.839,3.466955348903244,DEGREE_LIMIT_3
ST028,ST045,12.871,51.163,3.9750602128816714,DEGREE_LIMIT_3
ST028,ST046,12.459,33.400999999999996,2.6808732643069266,DEGREE_LIMIT_3
ST028,ST047,14.511999999999999,40.933,2.8206312017640576,DEGREE_LIMIT_3
ST028,ST048,12.693999999999999,54.544999999999995,4.2969119268945954,DEGREE_LIMIT_3
ST028,ST049,19.726,41.085,2.082784142755754,DEGREE_LIMIT_3
ST028,ST050,13.783,31.037999999999997,2.2519045200609447,DEGREE_LIMIT_3
ST028,ST051,6.968,33.132999999999996,4.7550229621125135,DEGREE_LIMIT_3
ST028,ST052,8.304,25.34,3.051541425818882,DEGREE_LIMIT_3
ST028,ST053,17.956999999999997,33.586999999999996,1.8704126524475135,DEGREE_LIMIT_3
ST028,ST054,11.372,25.436999999999998,2.2368097080548712,DEGREE_LIMIT_3
ST028,ST055,19.271,54.227,2.8139172850396967,DEGREE_LIMIT_3
ST029,ST030,4.785,25.167,5.259561128526646,DEGREE_LIMIT_3
ST029,ST031,5.377,12.672,2.3567044820531895,DEGREE_LIMIT_3
ST029,ST032,12.193,22.225,1.8227671614860987,DEGREE_LIMIT_3
ST029,ST033,12.054,33.197,2.7540235606437697,DEGREE_LIMIT_3
ST029,ST034,8.536,40.944,4.796626054358014,DEGREE_LIMIT_3
ST029,ST035,8.1,42.906,5.297037037037037,DEGREE_LIMIT_3
ST029,ST036,8.009,41.126000000000005,5.1349731552004,DEGREE_LIMIT_3
ST029,ST037,8.485,42.282000000000004,4.983146729522688,DEGREE_LIMIT_3
ST029,ST038,4.223,9.655000000000001,2.2862893677480467,DEGREE_LIMIT_3
ST029,ST039,4.321,9.753,2.2571164082388337,DEGREE_LIMIT_3
ST029,ST040,3.173,3.173,1.0,DEGREE_LIMIT_3
ST029,ST041,3.138,6.011,1.915551306564691,DEGREE_LIMIT_3
ST029,ST042,2.654,2.654,1.0,DEGREE_LIMIT_3
ST029,ST043,9.732,36.131,3.7125976161117964,DEGREE_LIMIT_3
ST029,ST044,10.466,34.478,3.294286260271355,DEGREE_LIMIT_3
ST029,ST045,9.233,36.802,3.9859200693165815,DEGREE_LIMIT_3
ST029,ST046,8.821,19.04,2.1584854324906475,DEGREE_LIMIT_3
ST029,ST047,11.332,26.572000000000003,2.344864101659019,DEGREE_LIMIT_3
ST029,ST048,9.073,40.184,4.428965061170506,DEGREE_LIMIT_3
ST029,ST049,16.569000000000003,26.724,1.6128915444504797,DEGREE_LIMIT_3
ST029,ST050,10.626000000000001,16.677,1.569452286843591,DEGREE_LIMIT_3
ST029,ST051,1.708,18.772,10.99063231850117,DEGREE_LIMIT_3
ST029,ST052,4.265,10.979,2.5742086752637747,DEGREE_LIMIT_3
ST029,ST053,14.748000000000001,19.226,1.3036343911038784,DEGREE_LIMIT_3
ST029,ST054,7.734,11.076,1.4321179208688908,DEGREE_LIMIT_3
ST029,ST055,16.114,39.866,2.473997765917835,DEGREE_LIMIT_3
ST030,ST031,3.08,21.825,7.086038961038961,DEGREE_LIMIT_3
ST030,ST032,9.897,18.204,1.8393452561382237,DEGREE_LIMIT_3
ST030,ST033,9.757,29.176,2.990263400635441,DEGREE_LIMIT_3
ST030,ST034,5.062,36.923,7.294152508889767,DEGREE_LIMIT_3
ST030,ST035,4.626,38.885,8.405750108084737,DEGREE_LIMIT_3
ST030,ST036,5.244000000000001,37.105000000000004,7.075705568268497,DEGREE_LIMIT_3
ST030,ST037,5.720000000000001,38.261,6.688986013986014,DEGREE_LIMIT_3
ST030,ST038,3.282,34.822,10.609993906154784,DEGREE_LIMIT_3
ST030,ST039,3.38,34.92,10.331360946745564,DEGREE_LIMIT_3
ST030,ST040,1.629,28.340000000000003,17.39717618170657,DEGREE_LIMIT_3
ST030,ST041,5.759,31.178,5.413787115818718,DEGREE_LIMIT_3
ST030,ST042,2.893,27.821,9.61666090563429,DEGREE_LIMIT_3
ST030,ST043,7.435,32.11,4.318762609280431,DEGREE_LIMIT_3
ST030,ST044,8.169,30.457,3.728363324764353,DEGREE_LIMIT_3
ST030,ST045,6.936,32.781,4.72621107266436,DEGREE_LIMIT_3
ST030,ST046,6.526,10.853,1.663040147103892,DEGREE_LIMIT_3
ST030,ST047,9.219,22.551000000000002,2.4461438333875694,DEGREE_LIMIT_3
ST030,ST048,6.776,36.163,5.336924439197166,DEGREE_LIMIT_3
ST030,ST049,14.396,22.703,1.5770352875798832,DEGREE_LIMIT_3
ST030,ST050,8.49,8.49,1.0,DEGREE_LIMIT_3
ST030,ST051,4.0809999999999995,27.924999999999997,6.842685616270522,DEGREE_LIMIT_3
ST030,ST052,0.791,36.146,45.69658659924146,DEGREE_LIMIT_3
ST030,ST053,12.664,22.241,1.756238155401137,DEGREE_LIMIT_3
ST030,ST054,5.439,14.091000000000001,2.590733590733591,DEGREE_LIMIT_3
ST030,ST055,13.978,35.845,2.5643868936900844,DEGREE_LIMIT_3
ST031,ST032,7.813,18.883,2.4168693203634968,DEGREE_LIMIT_3
ST031,ST033,7.673,29.854999999999997,3.890916199661149,DEGREE_LIMIT_3
ST031,ST034,6.03,37.602,6.235820895522387,DEGREE_LIMIT_3
ST031,ST035,5.677,39.56399999999999,6.969173859432798,DEGREE_LIMIT_3
ST031,ST036,6.321,37.78399999999999,5.977535200126561,DEGREE_LIMIT_3
ST031,ST037,6.771,38.94,5.750996898537882,DEGREE_LIMIT_3
ST031,ST038,5.844,22.327,3.820499657768652,DEGREE_LIMIT_3
ST031,ST039,5.5440000000000005,22.425,4.04491341991342,DEGREE_LIMIT_3
ST031,ST040,2.402,15.845,6.596586178184846,DEGREE_LIMIT_3
ST031,ST041,7.632000000000001,18.683,2.4479821802935007,DEGREE_LIMIT_3
ST031,ST042,4.275,15.326,3.5850292397660817,DEGREE_LIMIT_3
ST031,ST043,5.351,32.788999999999994,6.1276396935152295,DEGREE_LIMIT_3
ST031,ST044,6.085,31.135999999999996,5.116844700082169,DEGREE_LIMIT_3
ST031,ST045,4.879,33.459999999999994,6.857962697274031,DEGREE_LIMIT_3
ST031,ST046,5.3629999999999995,15.697999999999999,2.9270930449375347,DEGREE_LIMIT_3
ST031,ST047,6.614,23.23,3.512246749319625,DEGREE_LIMIT_3
ST031,ST048,4.692,36.84199999999999,7.8520886615515755,DEGREE_LIMIT_3
ST031,ST049,11.681000000000001,23.381999999999998,2.0017121821761834,DEGREE_LIMIT_3
ST031,ST050,6.08,13.334999999999999,2.193256578947368,DEGREE_LIMIT_3
ST031,ST051,6.074,6.1,1.0042805400065855,DEGREE_LIMIT_3
ST031,ST052,2.69,23.651,8.792193308550186,DEGREE_LIMIT_3
ST031,ST053,9.667,15.884,1.6431157546291508,DEGREE_LIMIT_3
ST031,ST054,4.873,7.734,1.5871126616047608,DEGREE_LIMIT_3
ST031,ST055,11.226,36.523999999999994,3.2535186174951,DEGREE_LIMIT_3
ST032,ST033,2.081,10.972,5.272465160980298,DEGREE_LIMIT_3
ST032,ST034,9.083,18.719,2.0608829681823186,DEGREE_LIMIT_3
ST032,ST035,8.73,20.680999999999997,2.3689576174112252,DEGREE_LIMIT_3
ST032,ST036,9.146,18.901,2.0665864858954732,DEGREE_LIMIT_3
ST032,ST037,8.458,20.057000000000002,2.371364388744384,DEGREE_LIMIT_3
ST032,ST038,13.179,31.880000000000003,2.418999924121709,DEGREE_LIMIT_3
ST032,ST039,12.833,31.978,2.4918569313488663,DEGREE_LIMIT_3
ST032,ST040,10.11,25.398000000000003,2.5121661721068254,DEGREE_LIMIT_3
ST032,ST041,13.504999999999999,28.236,2.0907811921510553,DEGREE_LIMIT_3
ST032,ST042,12.014999999999999,24.879,2.070661672908864,DEGREE_LIMIT_3
ST032,ST043,3.095,13.905999999999999,4.493053311793214,DEGREE_LIMIT_3
ST032,ST044,3.013,12.253,4.066710919349486,DEGREE_LIMIT_3
ST032,ST045,3.542,14.576999999999998,4.115471485036702,DEGREE_LIMIT_3
ST032,ST046,6.177,12.077,1.9551562247045493,DEGREE_LIMIT_3
ST032,ST047,4.347,4.347,1.0,DEGREE_LIMIT_3
ST032,ST048,4.266,17.958999999999996,4.209798406000937,DEGREE_LIMIT_3
ST032,ST049,4.499,4.499,1.0,DEGREE_LIMIT_3
ST032,ST050,4.271,9.714,2.274408803558886,DEGREE_LIMIT_3
ST032,ST051,13.56,24.982999999999997,1.84240412979351,DEGREE_LIMIT_3
ST032,ST052,10.503,33.204,3.1613824621536706,DEGREE_LIMIT_3
ST032,ST053,4.2509999999999994,19.299,4.539872971065632,DEGREE_LIMIT_3
ST032,ST054,7.263999999999999,11.149000000000001,1.5348292951541853,DEGREE_LIMIT_3
ST032,ST055,4.731,17.641,3.728809976749101,DEGREE_LIMIT_3
ST033,ST034,7.5809999999999995,20.693,2.72958712570901,DEGREE_LIMIT_3
ST033,ST035,7.497,9.709,1.2950513538748833,DEGREE_LIMIT_3
ST033,ST036,7.0649999999999995,20.875,2.9547062986553434,DEGREE_LIMIT_3
ST033,ST037,6.377,31.029,4.86576760232084,DEGREE_LIMIT_3
ST033,ST038,11.114,42.852000000000004,3.855677523843801,DEGREE_LIMIT_3
ST033,ST039,11.212,42.95,3.830717088833393,DEGREE_LIMIT_3
ST033,ST040,9.372,36.37,3.8807084933845495,DEGREE_LIMIT_3
ST033,ST041,12.767,39.208,3.071042531526592,DEGREE_LIMIT_3
ST033,ST042,11.361999999999998,35.851,3.15534236930118,DEGREE_LIMIT_3
ST033,ST043,2.332,2.934,1.258147512864494,DEGREE_LIMIT_3
ST033,ST044,1.598,14.227,8.903003754693366,DEGREE_LIMIT_3
ST033,ST045,2.981,3.6050000000000004,1.2093257296209328,DEGREE_LIMIT_3
ST033,ST046,7.273,23.049,3.1691186580503232,DEGREE_LIMIT_3
ST033,ST047,5.588,15.318999999999999,2.741410164638511,DEGREE_LIMIT_3
ST033,ST048,3.606,6.987,1.937603993344426,DEGREE_LIMIT_3
ST033,ST049,6.473,6.473,1.0,DEGREE_LIMIT_3
ST033,ST050,5.79,20.686,3.572711571675302,DEGREE_LIMIT_3
ST033,ST051,13.406,35.955,2.682008056094286,DEGREE_LIMIT_3
ST033,ST052,10.022,44.176,4.407902614248653,DEGREE_LIMIT_3
ST033,ST053,6.235,30.270999999999997,4.855012028869286,DEGREE_LIMIT_3
ST033,ST054,8.36,22.121,2.6460526315789474,DEGREE_LIMIT_3
ST033,ST055,6.669,6.669,1.0,DEGREE_LIMIT_3
ST034,ST035,0.462,30.401999999999997,65.8051948051948,DEGREE_LIMIT_3
ST034,ST036,0.834,13.114,15.7242206235012,DEGREE_LIMIT_3
ST034,ST037,1.204,38.775999999999996,32.20598006644518,DEGREE_LIMIT_3
ST034,ST038,5.716,50.599000000000004,8.852169349195242,DEGREE_LIMIT_3
ST034,ST039,5.814,50.697,8.719814241486068,DEGREE_LIMIT_3
ST034,ST040,6.322,44.117,6.97832964251819,DEGREE_LIMIT_3
ST034,ST041,9.239,46.955,5.082259984846845,DEGREE_LIMIT_3
ST034,ST042,6.53,43.598,6.6765696784073505,DEGREE_LIMIT_3
ST034,ST043,6.443,23.627,3.6670805525376378,DEGREE_LIMIT_3
ST034,ST044,6.398,6.466,1.0106283213504221,DEGREE_LIMIT_3
ST034,ST045,6.149,24.298,3.951536835257765,DEGREE_LIMIT_3
ST034,ST046,6.911,30.796,4.456084502966286,DEGREE_LIMIT_3
ST034,ST047,8.311,23.066,2.775357959331007,DEGREE_LIMIT_3
ST034,ST048,5.962,27.68,4.642737336464274,DEGREE_LIMIT_3
ST034,ST049,13.555,14.219999999999999,1.0490593876798229,DEGREE_LIMIT_3
ST034,ST050,7.605,28.433,3.738724523339908,DEGREE_LIMIT_3
ST034,ST051,7.654999999999999,43.702,5.708948399738733,DEGREE_LIMIT_3
ST034,ST052,4.271,51.923,12.157106064153595,DEGREE_LIMIT_3
ST034,ST053,11.657,38.018,3.2613880072059707,DEGREE_LIMIT_3
ST034,ST054,7.997999999999999,29.868,3.734433608402101,DEGREE_LIMIT_3
ST034,ST055,13.093,27.362,2.0898189872450925,DEGREE_LIMIT_3
ST035,ST036,0.644,30.584,47.49068322981366,DEGREE_LIMIT_3
ST035,ST037,1.12,40.738,36.37321428571428,DEGREE_LIMIT_3
ST035,ST038,5.28,52.56100000000001,9.954734848484849,DEGREE_LIMIT_3
ST035,ST039,5.378,52.659000000000006,9.791558200074379,DEGREE_LIMIT_3
ST035,ST040,5.886,46.079,7.828576282704723,DEGREE_LIMIT_3
ST035,ST041,8.803,48.917,5.556855617403158,DEGREE_LIMIT_3
ST035,ST042,6.177,45.56,7.375748745345638,DEGREE_LIMIT_3
ST035,ST043,6.007,6.775,1.1278508406858667,DEGREE_LIMIT_3
ST035,ST044,6.03,23.936,3.969485903814262,DEGREE_LIMIT_3
ST035,ST045,5.796,6.104,1.0531400966183575,DEGREE_LIMIT_3
ST035,ST046,6.475,32.757999999999996,5.059150579150579,DEGREE_LIMIT_3
ST035,ST047,7.875,25.028,3.17815873015873,DEGREE_LIMIT_3
ST035,ST048,5.609,9.486,1.6912105544660367,DEGREE_LIMIT_3
ST035,ST049,13.093,16.182,1.235927594898037,DEGREE_LIMIT_3
ST035,ST050,7.169,30.394999999999996,4.239782396429069,DEGREE_LIMIT_3
ST035,ST051,7.218999999999999,45.664,6.325529851780026,DEGREE_LIMIT_3
ST035,ST052,3.835,53.885000000000005,14.05084745762712,DEGREE_LIMIT_3
ST035,ST053,11.304,39.980000000000004,3.536801132342534,DEGREE_LIMIT_3
ST035,ST054,7.561999999999999,31.83,4.209203914308384,DEGREE_LIMIT_3
ST035,ST055,12.657,16.378,1.2939875167891286,DEGREE_LIMIT_3
ST036,ST037,0.688,38.958,56.625,DEGREE_LIMIT_3
ST036,ST038,5.221,50.781000000000006,9.726297644129478,DEGREE_LIMIT_3
ST036,ST039,5.269,50.879000000000005,9.656291516416777,DEGREE_LIMIT_3
ST036,ST040,6.5040000000000004,44.299,6.811039360393603,DEGREE_LIMIT_3
ST036,ST041,9.421,47.137,5.003396667020486,DEGREE_LIMIT_3
ST036,ST042,6.573,43.78,6.660581165373498,DEGREE_LIMIT_3
ST036,ST043,6.146999999999999,23.809,3.8732715145599483,DEGREE_LIMIT_3
ST036,ST044,6.17,6.648,1.0774716369529984,DEGREE_LIMIT_3
ST036,ST045,6.244,24.48,3.920563741191544,DEGREE_LIMIT_3
ST036,ST046,7.093,30.978,4.367404483293388,DEGREE_LIMIT_3
ST036,ST047,8.493,23.248,2.737313081361121,DEGREE_LIMIT_3
ST036,ST048,6.227,27.862000000000002,4.474385739521439,DEGREE_LIMIT_3
ST036,ST049,13.233,14.402,1.0883397566689337,DEGREE_LIMIT_3
ST036,ST050,7.787,28.615000000000002,3.674714267368692,DEGREE_LIMIT_3
ST036,ST051,7.837,43.884,5.599591680489984,DEGREE_LIMIT_3
ST036,ST052,4.453,52.105000000000004,11.701100381765102,DEGREE_LIMIT_3
ST036,ST053,11.948,38.2,3.1971878138600602,DEGREE_LIMIT_3
ST036,ST054,8.18,30.05,3.67359413202934,DEGREE_LIMIT_3
ST036,ST055,13.275,27.544,2.0748775894538607,DEGREE_LIMIT_3
ST037,ST038,4.967,51.93700000000001,10.45641232132072,DEGREE_LIMIT_3
ST037,ST039,5.065,52.03500000000001,10.27344521224087,DEGREE_LIMIT_3
ST037,ST040,6.98,45.455000000000005,6.5121776504298,DEGREE_LIMIT_3
ST037,ST041,9.274,48.293000000000006,5.207353892602978,DEGREE_LIMIT_3
ST037,ST042,6.708,44.93600000000001,6.698867024448421,DEGREE_LIMIT_3
ST037,ST043,5.459,33.963,6.221469133540942,DEGREE_LIMIT_3
ST037,ST044,5.482,32.31,5.893834367019336,DEGREE_LIMIT_3
ST037,ST045,5.556,34.634,6.2336213102951765,DEGREE_LIMIT_3
ST037,ST046,7.569,32.134,4.245474963667592,DEGREE_LIMIT_3
ST037,ST047,8.163,15.71,1.9245375474702928,DEGREE_LIMIT_3
ST037,ST048,6.192,38.016,6.13953488372093,DEGREE_LIMIT_3
ST037,ST049,12.545,24.556,1.957433240334795,DEGREE_LIMIT_3
ST037,ST050,8.289,29.771,3.5916274580769696,DEGREE_LIMIT_3
ST037,ST051,7.679,45.040000000000006,5.865347050397188,DEGREE_LIMIT_3
ST037,ST052,4.929,53.26100000000001,10.805640089267602,DEGREE_LIMIT_3
ST037,ST053,11.611,39.35600000000001,3.3895443975540442,DEGREE_LIMIT_3
ST037,ST054,8.656,31.206000000000003,3.6051293900184844,DEGREE_LIMIT_3
ST037,ST055,12.948,37.698,2.911492122335496,DEGREE_LIMIT_3
ST038,ST039,1.349,8.668,6.425500370644921,DEGREE_LIMIT_3
ST038,ST040,4.911,12.828000000000001,2.612095296273672,DEGREE_LIMIT_3
ST038,ST041,4.469,10.358,2.3177444618482883,DEGREE_LIMIT_3
ST038,ST042,2.385,7.001,2.935429769392034,DEGREE_LIMIT_3
ST038,ST043,10.425999999999998,45.785999999999994,4.3915211970074814,DEGREE_LIMIT_3
ST038,ST044,10.449,44.132999999999996,4.2236577662934245,DEGREE_LIMIT_3
ST038,ST045,10.218,46.456999999999994,4.546584458798199,DEGREE_LIMIT_3
ST038,ST046,9.808,28.695,2.925672920065253,DEGREE_LIMIT_3
ST038,ST047,12.458000000000002,36.227,2.9079306469738313,DEGREE_LIMIT_3
ST038,ST048,10.058,49.83899999999999,4.955160071584808,DEGREE_LIMIT_3
ST038,ST049,17.512,36.379,2.0773755139333026,DEGREE_LIMIT_3
ST038,ST050,11.772,26.332,2.2368331634386682,DEGREE_LIMIT_3
ST038,ST051,3.27,28.427,8.693272171253822,DEGREE_LIMIT_3
ST038,ST052,3.367,15.326,4.551826551826552,DEGREE_LIMIT_3
ST038,ST053,15.511000000000001,28.880999999999997,1.861968925278834,DEGREE_LIMIT_3
ST038,ST054,8.721,20.730999999999998,2.37713564958147,DEGREE_LIMIT_3
ST038,ST055,17.07,49.520999999999994,2.9010544815465726,DEGREE_LIMIT_3
ST039,ST040,4.905,12.926,2.6352701325178387,DEGREE_LIMIT_3
ST039,ST041,4.913,10.456,2.1282312232851615,DEGREE_LIMIT_3
ST039,ST042,2.747,7.099,2.5842737531852933,DEGREE_LIMIT_3
ST039,ST043,9.797,45.88399999999999,4.683474533020312,DEGREE_LIMIT_3
ST039,ST044,9.82,44.230999999999995,4.50417515274949,DEGREE_LIMIT_3
ST039,ST045,9.894,46.55499999999999,4.705376996159288,DEGREE_LIMIT_3
ST039,ST046,9.905999999999999,28.793,2.9066222491419347,DEGREE_LIMIT_3
ST039,ST047,12.158000000000001,36.324999999999996,2.987744694851126,DEGREE_LIMIT_3
ST039,ST048,9.913,49.93699999999999,5.037526480379299,DEGREE_LIMIT_3
ST039,ST049,17.224999999999998,36.477,2.117677793904209,DEGREE_LIMIT_3
ST039,ST050,11.624,26.43,2.2737439779766,DEGREE_LIMIT_3
ST039,ST051,3.723,28.525,7.6618318560300835,DEGREE_LIMIT_3
ST039,ST052,2.854,15.424,5.404344779257182,DEGREE_LIMIT_3
ST039,ST053,15.211,28.978999999999996,1.905134442180001,DEGREE_LIMIT_3
ST039,ST054,8.818999999999999,20.828999999999997,2.361832407302415,DEGREE_LIMIT_3
ST039,ST055,16.77,49.61899999999999,2.9587954680977933,DEGREE_LIMIT_3
ST040,ST041,6.311,9.184000000000001,1.45523688797338,DEGREE_LIMIT_3
ST040,ST042,3.46,5.827,1.6841040462427745,DEGREE_LIMIT_3
ST040,ST043,7.04,39.303999999999995,5.582954545454545,DEGREE_LIMIT_3
ST040,ST044,7.774,37.650999999999996,4.843195266272189,DEGREE_LIMIT_3
ST040,ST045,6.568,39.974999999999994,6.0863276492082825,DEGREE_LIMIT_3
ST040,ST046,6.129,22.213,3.624245390765215,DEGREE_LIMIT_3
ST040,ST047,8.159,29.745,3.645667361196225,DEGREE_LIMIT_3
ST040,ST048,6.381,43.35699999999999,6.794703024604292,DEGREE_LIMIT_3
ST040,ST049,13.396,29.897,2.2317856076440727,DEGREE_LIMIT_3
ST040,ST050,7.453,19.85,2.66335703743459,DEGREE_LIMIT_3
ST040,ST051,4.881,21.945,4.4960049170252,DEGREE_LIMIT_3
ST040,ST052,2.051,14.152000000000001,6.900048756704047,DEGREE_LIMIT_3
ST040,ST053,11.627,22.398999999999997,1.9264642642126082,DEGREE_LIMIT_3
ST040,ST054,5.042,14.248999999999999,2.8260610868702893,DEGREE_LIMIT_3
ST040,ST055,12.941,43.038999999999994,3.3257862607217366,DEGREE_LIMIT_3
ST041,ST042,3.357,3.357,1.0,DEGREE_LIMIT_3
ST041,ST043,10.435,42.141999999999996,4.038524197412554,DEGREE_LIMIT_3
ST041,ST044,11.169,40.489,3.6251231086041718,DEGREE_LIMIT_3
ST041,ST045,9.963,42.812999999999995,4.297199638663053,DEGREE_LIMIT_3
ST041,ST046,9.524,25.051000000000002,2.6303023939521215,DEGREE_LIMIT_3
ST041,ST047,12.593,32.583,2.587389819741126,DEGREE_LIMIT_3
ST041,ST048,9.776,46.19499999999999,4.725347790507365,DEGREE_LIMIT_3
ST041,ST049,17.81,32.735,1.838012352610893,DEGREE_LIMIT_3
ST041,ST050,11.886999999999999,22.688000000000002,1.9086396904181042,DEGREE_LIMIT_3
ST041,ST051,2.393,24.783,10.356456330965317,DEGREE_LIMIT_3
ST041,ST052,4.968,4.968,1.0,DEGREE_LIMIT_3
ST041,ST053,15.83,25.237,1.5942514213518635,DEGREE_LIMIT_3
ST041,ST054,8.437,17.087,2.0252459405001777,DEGREE_LIMIT_3
ST041,ST055,17.222,45.876999999999995,2.663860178841017,DEGREE_LIMIT_3
ST042,ST043,9.03,38.785,4.295127353266888,DEGREE_LIMIT_3
ST042,ST044,9.764,37.132,3.8029496108152396,DEGREE_LIMIT_3
ST042,ST045,8.531,39.455999999999996,4.625014652444027,DEGREE_LIMIT_3
ST042,ST046,8.121,21.694000000000003,2.6713458933628864,DEGREE_LIMIT_3
ST042,ST047,10.814,29.226000000000003,2.702607730719438,DEGREE_LIMIT_3
ST042,ST048,8.371,42.837999999999994,5.117429219925934,DEGREE_LIMIT_3
ST042,ST049,15.956000000000001,29.378,1.8411882677362745,DEGREE_LIMIT_3
ST042,ST050,10.085,19.331000000000003,1.9168071393158157,DEGREE_LIMIT_3
ST042,ST051,2.072,21.426000000000002,10.340733590733592,DEGREE_LIMIT_3
ST042,ST052,2.348,8.325,3.54557069846678,DEGREE_LIMIT_3
ST042,ST053,13.942,21.88,1.569358772055659,DEGREE_LIMIT_3
ST042,ST054,7.034,13.73,1.9519476826841058,DEGREE_LIMIT_3
ST042,ST055,15.501000000000001,42.519999999999996,2.7430488355589957,DEGREE_LIMIT_3
ST043,ST044,0.734,17.161,23.380108991825615,DEGREE_LIMIT_3
ST043,ST045,0.671,0.671,1.0,DEGREE_LIMIT_3
ST043,ST046,4.974,25.982999999999997,5.223763570566947,DEGREE_LIMIT_3
ST043,ST047,3.278,18.253,5.5683343502135445,DEGREE_LIMIT_3
ST043,ST048,1.307,4.053,3.1009946442234124,DEGREE_LIMIT_3
